pcap_file,window_id,start_time,packet_count,total_bytes,avg_pkt_len,unique_src,unique_dst,mean_interarrival,rssi_mean,rssi_std,anomaly_score_iso
02-20-2018.csv,977,1519125345.0,18891,6643238.42762397,1106.9984624333192,87,34,0.08475594592486724,-45.91859141341052,13.342183791791218,0.022201563336990304
02-20-2018.csv,-19,1519115385.0,25294,907372.05467677,1242.5963951210333,26,71,0.25541433236731315,-45.91859141341052,13.342183791791218,0.021189466930461864
02-20-2018.csv,35,1519115925.0,33394,7807649.07276367,1152.0963065473295,30,82,0.3319857591272898,-45.91859141341052,13.342183791791218,0.020766510387756343
02-20-2018.csv,-21,1519115365.0,28875,3507105.08508927,1188.7189497362003,17,76,0.27275615499303235,-45.91859141341052,13.342183791791218,0.02004527496109243
02-20-2018.csv,946,1519125035.0,20424,9348718.33403367,1109.107869103046,38,82,0.3424828427034606,-45.91859141341052,13.342183791791218,0.01691952080769421
02-20-2018.csv,-25,1519115325.0,26125,1962207.05825857,1244.934135230826,11,54,0.1763251743965394,-45.91859141341052,13.342183791791218,0.016425375606014647
02-20-2018.csv,-19,1519115385.0,24114,256727.03840947,1270.1659419213315,29,55,0.10422447882867812,-45.91859141341052,13.342183791791218,0.016396548405740008
02-20-2018.csv,-2105,1519094525.0,4787,6239719.0,1303.106862048122,8,9,0.09814746577351259,-45.91859141341052,13.342183791791218,0.01631789810301343
02-20-2018.csv,-23,1519115345.0,27891,2546974.0544625698,1185.3609472654082,15,60,0.23961279442602318,-45.91859141341052,13.342183791791218,0.01631703186680067
02-15-2018.csv,587,1518662270.0,4439,5499915.0,1238.3348738074983,0,0,0.09693496232605964,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2804,1518598121.0,6866,8373590.0,1218.8517289407046,0,0,0.17154169186158527,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3998,1519301180.0,6768,8365556.0,1235.6551753384515,0,0,0.19107903488602385,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2816,1518598241.0,6872,8389304.0,1220.378697393944,0,0,0.09762390997201605,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2831,1518598391.0,10012,12831695.0,1280.9582837007704,0,0,0.1615220576805382,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2632,1519373920.0,14237,18956005.0,1331.0498975417356,0,0,0.22390841374938883,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2837,1518598451.0,9996,12849684.0,1284.7207732767315,0,0,0.16030504703162687,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3950,1519300700.0,6756,8356694.0,1236.5593304158006,0,0,0.22993579564127364,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,395,1518660350.0,3606,4846810.0,1343.6791224571716,0,0,0.11070205111800924,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2792,1518598001.0,6897,8362233.0,1211.9415671086786,0,0,0.14997666576178487,-45.91859141341052,13.342183791791218,0.016011389064391923
02-28-2018.csv,1074316126,1519789225.0,2238,2803201.0,1251.3354215666398,0,0,0.2436652803083578,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,332,1518659720.0,7586,9528570.0,1255.7444406721447,0,0,0.0879477491565209,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,686,1519268060.0,6901,8398918.0,1216.8111820192469,0,0,0.2152971397194311,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,710,1519268300.0,5067,6167987.0,1216.8654745518868,0,0,0.14498867152524295,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1296,1518669360.0,6486,8353888.0,1287.5791078089426,0,0,0.14000904183677187,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1308,1518669480.0,6471,8383350.0,1295.167263773052,0,0,0.08560979479195742,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1320,1518669601.0,6389,8335724.0,1304.3089488687383,0,0,0.09529070767521347,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1527,1518671670.0,6614,8800432.0,1330.2475212808922,0,0,0.11063638676516101,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1539,1518671790.0,6843,9078514.0,1326.3075674233696,0,0,0.08629748046347413,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3884,1519386440.0,5770,7109130.0,1231.4783342306548,0,0,0.40236191993404236,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2651,1519374110.0,24310,32728751.0,1345.9137341626636,0,0,0.12307375313882456,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2706,1519374660.0,24766,32752061.0,1322.084625437162,0,0,0.09213305455423056,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2822,1518598301.0,9856,12813943.0,1299.516098665486,0,0,0.10467021941740456,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1124,1518667640.0,6455,8346473.0,1292.724162324742,0,0,0.1464306991268734,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3448,1519295680.0,6814,8497802.0,1246.5328609846206,0,0,0.23849168185742817,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2829,1518598371.0,10094,12838355.0,1271.2222350116383,0,0,0.11679059641241982,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3938,1519300580.0,6809,8353959.0,1226.531746341241,0,0,0.2691533033459761,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3582,1517655420.0,6701,8358604.0,1246.9514607061512,0,0,0.09609629529048663,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,90,1519348500.0,6704,8319604.0,1240.685604294715,0,0,0.14091011006337717,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4087,1518697270.0,2466,3007146.0,1218.486047038861,0,0,0.3151724276697139,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,3552,1518605601.0,10781,13282284.0,1231.442516970256,0,0,0.08965360474706938,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,1081,1518580891.0,1391,1731418.0,1242.0900427207075,0,0,0.34757672286804975,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,2816,1517647760.0,6773,8504693.0,1254.071558802507,0,0,0.13708445075182416,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3111,1519292310.0,6758,8367174.0,1237.6558171121512,0,0,0.4825861440416042,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3123,1519292430.0,6524,8367949.0,1282.2020149474054,0,0,0.37441077902056624,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3135,1519292550.0,6930,8446557.0,1217.9388787075748,0,0,0.5327264608382841,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3147,1519292670.0,6507,8317699.0,1277.8420810921705,0,0,0.4321682022779414,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3624,1517655840.0,6789,8346318.0,1229.0172696960717,0,0,0.10668998655105616,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3636,1517655960.0,6564,8360133.0,1273.239127207389,0,0,0.09043618293123248,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2732,1519374920.0,9988,12996986.0,1300.7973520321484,0,0,0.2734941362707189,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3643,1517656030.0,3424,4177465.0,1219.38312579354,0,0,0.13399082094145795,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3794,1518694340.0,9773,11992469.0,1226.7519881309595,0,0,0.14082000124976848,-45.91859141341052,13.342183791791218,0.016011389064391923
02-28-2018.csv,1074316126,1519789224.0,2288,2808319.0,1226.1875863311975,0,0,0.17627910775223485,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3807,1518694470.0,4673,5731333.0,1225.8080263661534,0,0,0.13491041048899607,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3819,1518694590.0,11396,13879341.0,1217.3143045166114,0,0,0.10844286766374477,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2670,1519374300.0,24772,32880178.0,1326.825551547109,0,0,0.17418361446129407,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3971,1517659310.0,6532,8337392.0,1275.880344689902,0,0,0.18619164164786287,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3983,1517659431.0,5098,6329497.0,1240.9778157250216,0,0,0.1906817219152988,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2666,1519374260.0,26334,33248763.0,1262.0128007522446,0,0,0.2520749487859977,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,308,1518659480.0,7897,10437878.0,1321.513045942695,0,0,0.10385196457050232,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2663,1519374230.0,24567,32929621.0,1340.012717647086,0,0,0.088329874684459,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,66,1519348260.0,6736,8360150.0,1240.7701986235377,0,0,0.1451642748327244,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,78,1519348380.0,7505,9170561.0,1221.6902470432628,0,0,0.0974043274481009,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4051,1518696910.0,6728,8405696.0,1248.6060113434064,0,0,0.18737952880038816,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4063,1518697030.0,6422,8341756.0,1298.629991459463,0,0,0.12933793967538015,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4075,1518697150.0,6872,8355885.0,1215.5327183737668,0,0,0.13301195373790073,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2839,1518598471.0,19471,25614921.0,1314.989544695408,0,0,0.08637744929165243,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3436,1519295560.0,6632,8311054.0,1252.7179937230314,0,0,0.28929351417565013,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1246,1518668860.0,5792,7581212.0,1308.4549134400106,0,0,0.09774147540927663,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2897,1518599051.0,10063,12864268.0,1277.5133556560693,0,0,0.13216848891503075,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4195,1518698350.0,3983,5045844.0,1266.267388719869,0,0,0.1492241740278007,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,851,1518664910.0,6929,8938719.0,1289.6850489301255,0,0,0.09221387258805944,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3937,1517658970.0,8171,10202644.0,1248.001223161097,0,0,0.10691853475874775,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3987,1518696270.0,8202,10108387.0,1231.480010277514,0,0,0.2645642022886622,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3975,1518696150.0,6488,8453182.0,1302.4758300040326,0,0,0.11823258455793056,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,826,1518664660.0,6813,8925605.0,1309.816742398831,0,0,0.10915172635558427,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2998,1519291180.0,6396,8390104.0,1311.381369318238,0,0,0.12025447951141699,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2986,1519291060.0,6504,8376763.0,1287.4142765944027,0,0,0.0969982340166832,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,787,1519355470.0,6582,8348944.0,1268.0240488335348,0,0,0.17594011882608077,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3723,1519384830.0,6839,8342810.0,1219.6959764318303,0,0,0.1450543998511934,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,775,1519355350.0,6558,8359197.0,1274.31445669251,0,0,0.29957817218146643,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3680,1517656400.0,6695,8361099.0,1248.527943008686,0,0,0.1153991753487224,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,751,1519355110.0,6662,8354925.0,1253.7040688739037,0,0,0.20386208107844334,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,3533,1518605411.0,10667,13169525.0,1233.6408141624574,0,0,0.09848111083145261,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,4091,1518610991.0,7185,8863985.0,1232.9378174286908,0,0,0.29886334064056963,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4183,1518698230.0,6647,8404223.0,1263.8967241420428,0,0,0.13911964261814216,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,1143,1519359030.0,6338,8318521.0,1312.2467134206888,0,0,0.12000143095377896,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4171,1518698110.0,6545,8372690.0,1278.8993736621503,0,0,0.15001293131551305,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3791,1517657510.0,6787,8425004.0,1240.8542234862896,0,0,0.09821104088903053,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3789,1517657490.0,6600,8366627.0,1267.348820630311,0,0,0.11772300336673838,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3639,1518692790.0,43900,84998692.0,1935.6588155736604,0,0,0.20462973180097035,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3779,1517657390.0,6587,8361423.0,1268.8743847150931,0,0,0.09653183528976923,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4159,1518697990.0,7092,9211143.0,1298.2656787326102,0,0,0.20926597897111937,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3777,1517657370.0,6656,8382412.0,1258.7035556612952,0,0,0.09941379579871752,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4061,1518697010.0,6431,8344761.0,1297.3135576683533,0,0,0.14993721714356248,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4073,1518697130.0,6445,8340042.0,1293.7271596809092,0,0,0.12198124420820412,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4085,1518697250.0,6450,8312953.0,1288.6102214984812,0,0,0.19331648342103216,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3999,1518696390.0,6330,8350663.0,1319.029079058583,0,0,0.13254704474530324,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4011,1518696510.0,6275,8340828.0,1329.0495061275892,0,0,0.08793671927944771,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1222,1518668622.0,7532,9913731.0,1315.7762020270543,0,0,0.09017095870856837,-45.91859141341052,13.342183791791218,0.016011389064391923
