pcap_file,window_id,start_time,packet_count,total_bytes,avg_pkt_len,unique_src,unique_dst,mean_interarrival,rssi_mean,rssi_std,anomaly_score_iso
02-23-2018.csv,1335,1519360950.0,6691,8425407.0,1258.6242354961944,0,0,0.27391033633849887,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1234,1518668740.0,5791,7167374.0,1236.7909807245865,0,0,0.15270457377832228,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2756,1519288760.0,7366,9031908.0,1225.892687584393,0,0,0.24758209151600552,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4191,1518698310.0,5752,7401418.0,1286.1153196478294,0,0,0.31086445074412267,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,4185,1518698250.0,6062,7658720.0,1263.079661628956,0,0,0.36375022833227594,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,2662,1518683020.0,22301,28404293.0,1273.0701560552814,0,0,0.11617018999135734,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3009,1519377690.0,6783,8534015.0,1257.4521487076215,0,0,0.18860985311743772,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2656,1519287760.0,49991,64984191.0,1299.2826656616696,0,0,0.12946782356095243,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,4056,1519388160.0,6913,8406607.0,1215.4295326280896,0,0,0.3947145386813859,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1659,1518672990.0,1259,1582521.0,1255.6459671686378,0,0,0.26733815374728115,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1669,1518673090.0,855,1065588.0,1244.4469589913706,0,0,0.13927489767133552,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1735,1518673750.0,1146,1449886.0,1263.8916609258454,0,0,0.10618775688229848,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1748,1518673881.0,1232,1583171.0,1282.7233211268613,0,0,0.10031267485991768,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2659,1519287790.0,26189,32858883.0,1253.8297700178598,0,0,0.23933600695812404,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,152,1519349121.0,6145,7651099.0,1244.87011051239,0,0,0.26669054468950093,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,1323,1519360830.0,7997,10017369.0,1252.2973915921532,0,0,0.2078163022888943,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2963,1518599711.0,10099,12875448.0,1273.9613463043545,0,0,0.183494637315124,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2704,1519288240.0,23106,31542639.0,1364.9003034992022,0,0,0.09138809085950318,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3504,1518691440.0,6222,7828590.0,1257.9018107426775,0,0,0.145536352982952,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3492,1518691320.0,6709,8532733.0,1271.3033898477952,0,0,0.15296151645070838,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2715,1519288350.0,23480,31654232.0,1347.6713086049244,0,0,0.096240421225187,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,4151,1518611591.0,6764,8372168.0,1237.2546012723103,0,0,0.23012832657968751,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3720,1519384800.0,5040,6138732.0,1217.085989684883,0,0,0.21393270298644232,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,4139,1518611471.0,5808,7159343.0,1232.175005871596,0,0,0.21765258792406353,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,3110,1518687500.0,8590,19042435.0,2211.694534679643,0,0,0.8456433312118884,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3127,1519292470.0,6958,8430586.0,1211.2856382274354,0,0,0.18887654946869034,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,4103,1518611111.0,6221,7544297.0,1212.163240900203,0,0,0.20592960002590854,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3334,1519380940.0,24519,33057234.0,1347.5717147659825,0,0,0.0880854553278676,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3755,1517657150.0,6784,8372394.0,1233.408062038881,0,0,0.10029816196376623,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2731,1519288510.0,6822,8364165.0,1225.500398120413,0,0,0.24951745211276394,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1043,1518666830.0,4038,5053988.0,1250.957885679437,0,0,0.1966494362455751,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3698,1519298180.0,24043,31671883.0,1316.8380671676186,0,0,0.09972638985249768,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2677,1519287970.0,23492,31615351.0,1345.343786040508,0,0,0.0929239171928687,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2672,1519287920.0,24616,33164012.0,1346.41558858522,0,0,0.09769276515911593,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2671,1519287910.0,25550,34146748.0,1335.2701338717595,0,0,0.11189694372971357,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3495,1519382550.0,6472,8504225.0,1313.6716714661088,0,0,0.19521338017462672,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3531,1519382910.0,6674,8345073.0,1250.050290972638,0,0,0.2540977282056836,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2613,1519373730.0,44123,54542174.0,1235.2580875009876,0,0,0.23007453175351758,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1397,1518670370.0,3791,4834726.0,1274.6539797124844,0,0,0.22640771575534577,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1385,1518670250.0,6619,8800966.0,1329.366815659423,0,0,0.12286869338147592,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3555,1519383151.0,6534,8204158.0,1255.3127948439017,0,0,0.1433742483392791,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2615,1519373750.0,42781,56440244.0,1318.9691053383658,0,0,0.10217635641517536,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2626,1519373860.0,7020,8519669.0,1212.4341091200656,0,0,0.3238595964994167,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2638,1519373980.0,6407,8450193.0,1318.590962266302,0,0,0.2048091832147723,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3631,1519297510.0,7362,9416681.0,1278.3921551221556,0,0,0.09770245352142838,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2650,1519374100.0,6272,8367208.0,1333.7607049650603,0,0,0.2238387484834584,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,599,1518662390.0,4633,5628736.0,1213.867362756574,0,0,0.18290321595315295,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2662,1519374220.0,6739,8195723.0,1215.8606991891563,0,0,0.1283435251621551,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2670,1519374300.0,27189,33891779.0,1245.5787869385492,0,0,0.17030686404423095,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,4173,1519389330.0,6620,8332322.0,1258.308371641571,0,0,0.17533346212260653,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,4185,1519389450.0,6849,8344876.0,1218.1865650559864,0,0,0.09722303214517167,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,3363,1518603711.0,1380,1689687.0,1222.3581692992432,0,0,0.13669480935519654,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,4197,1519389570.0,7219,8834582.0,1223.5528481566682,0,0,0.09451085149920552,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,453,1519265730.0,6439,8357881.0,1297.6147642654912,0,0,0.275749714543987,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,465,1519265850.0,6478,8392060.0,1295.045254580316,0,0,0.3140216280439908,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,490,1519266100.0,6411,8352780.0,1302.618895750133,0,0,0.27392882945798147,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1087,1518667270.0,6034,7835712.0,1298.2779769110573,0,0,0.12959273727921836,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,4201,1519389610.0,6530,8371827.0,1281.7495153620491,0,0,0.1316299208478355,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,1044,1518580521.0,1319,1703949.0,1290.187907582642,0,0,0.14074270320888235,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2744,1519288640.0,15114,20246349.0,1339.1067639078765,0,0,0.1596304218067038,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3971,1519300910.0,6564,8340783.0,1270.3735465764048,0,0,0.2523076050952902,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,619,1519353790.0,5305,6587695.0,1241.502460243837,0,0,0.15611376790199927,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,3904,1517658640.0,6876,8451537.0,1228.6558329776558,0,0,0.10822958946189644,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,571,1519353310.0,6743,8398470.0,1245.2969182904096,0,0,0.08811045533653761,-45.91859141341052,13.342183791791218,0.016011389064391923
02-20-2018.csv,-1063,1519104946.0,1456,1837352.0,1260.8156341078948,3,2,0.10125332773457513,-45.91859141341052,13.342183791791218,0.016011389064391923
02-20-2018.csv,-1062,1519104960.0,3487,4254860.0,1219.2183047376373,2,4,0.20285798136352043,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,3268,1519293880.0,23247,31541387.0,1356.5461467805728,0,0,0.10705564396929186,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,3552,1518605601.0,7645,9346864.0,1221.7431618503726,0,0,0.13036055296019708,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,362,1519351220.0,6012,7756144.0,1289.8008395969289,0,0,0.1385792386645047,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,374,1519351340.0,6760,8380130.0,1239.2998695212611,0,0,0.08930616275495105,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,386,1519351460.0,6345,8331960.0,1312.9121892302323,0,0,0.098048799211458,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,607,1519353670.0,7319,9240837.0,1262.4331911133045,0,0,0.15064585811230094,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,446,1519352061.0,7251,9031307.0,1245.3053452225106,0,0,0.08887973586899571,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,666,1519267860.0,7030,8809855.0,1252.5954916260448,0,0,0.14062375926705034,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,643,1519354031.0,6677,8502322.0,1273.1020275532169,0,0,0.14088266656911833,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2830,1518598381.0,9750,12801526.0,1312.4690091393848,0,0,0.08878488235962081,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,655,1519354153.0,7145,8814142.0,1233.3963374013408,0,0,0.10181598139985995,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,667,1519354270.0,2352,2857533.0,1214.2067176684966,0,0,0.24254989175772956,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2868,1518598761.0,9966,12850491.0,1288.6473537929585,0,0,0.12396597228797657,-45.91859141341052,13.342183791791218,0.016011389064391923
02-15-2018.csv,1751,1518673910.0,582,711311.0,1220.4126618217274,0,0,0.24958368565365985,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,703,1519268230.0,7969,9992726.0,1253.6018587865533,0,0,0.0992586594900616,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2864,1518598721.0,9723,12824811.0,1318.334484820827,0,0,0.10927006909047043,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2850,1518598581.0,10143,12849329.0,1266.0476593675564,0,0,0.1223601915649457,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,531,1519266510.0,6468,8370004.0,1293.6346737830058,0,0,0.16476123368685755,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,2826,1518598341.0,9966,12849469.0,1288.5080249430573,0,0,0.09359470039224958,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,938,1519356980.0,6458,8370434.0,1295.7528033127765,0,0,0.3630026759561933,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,950,1519357100.0,5848,7659688.0,1309.4120021888582,0,0,0.39746861369260017,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,962,1519357220.0,15262,19043684.0,1247.3654733337614,0,0,0.201085551257194,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,526,1519266460.0,6746,8341347.0,1236.2381127525791,0,0,0.216194385262887,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,429,1519265490.0,6663,8354795.0,1253.545706178742,0,0,0.29091336595570216,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2674,1519287940.0,23633,31600368.0,1336.7317798613844,0,0,0.1220135592626831,-45.91859141341052,13.342183791791218,0.016011389064391923
03-01-2018.csv,1073832180,1514949764.0,3484,4319754.0,1239.010833953235,0,0,0.3379013041980396,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,504,1517624640.0,7248,9091228.0,1253.9350811863355,0,0,0.14054703386973236,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2627,1519373870.0,38558,50386049.0,1306.5073898158105,0,0,0.08913012230263626,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,627,1518576351.0,6852,8405692.0,1226.5917943136876,0,0,0.10018440512417456,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,3091,1519378510.0,15892,20229486.0,1272.488473564747,0,0,0.12041824445037587,-45.91859141341052,13.342183791791218,0.016011389064391923
02-22-2018.csv,2679,1519287990.0,47745,63970100.0,1339.39379405871,0,0,0.10322857189328163,-45.91859141341052,13.342183791791218,0.016011389064391923
02-14-2018.csv,639,1518576471.0,1418,1829871.0,1289.4539104116018,0,0,0.44640110050618936,-45.91859141341052,13.342183791791218,0.016011389064391923
02-23-2018.csv,2676,1519374360.0,26501,33547925.0,1264.899571346045,0,0,0.17429114551406213,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,637,1517625970.0,6945,8532208.0,1227.7011107967287,0,0,0.12378397893891167,-45.91859141341052,13.342183791791218,0.016011389064391923
03-02-2018.csv,649,1517626090.0,8394,10269333.0,1222.580231892951,0,0,0.19017991185127173,-45.91859141341052,13.342183791791218,0.016011389064391923
