y_true,score,y_pred
1,-0.14508283620986462,1
1,-0.23898558616021015,1
1,-0.21143754058296732,1
1,-0.24279648426052924,1
1,-0.19756669197311194,1
1,-0.24629323888247856,1
1,-0.21754627571002638,1
1,-0.18734811777231347,1
1,-0.1493564558695455,1
1,-0.23485008748396718,1
1,-0.21180598198534356,1
1,-0.2272119695568981,1
1,-0.16354468575861392,1
1,-0.10028825911373174,1
1,-0.22923039134216805,1
1,-0.20995805567900905,1
1,-0.180846016467139,1
1,-0.15958548907505932,1
1,-0.2134772913775329,1
1,-0.2607695132698384,1
1,-0.26508598507444797,1
1,-0.29476416137677913,1
1,-0.2465507411382547,1
1,-0.27782328253626565,1
1,-0.2961479500118369,1
1,-0.28884274376130753,1
1,-0.28451152246551153,1
1,-0.2748095914060163,1
1,-0.276570722244371,1
1,-0.23656230930003957,1
1,-0.2884100764673223,1
1,-0.2602547352295155,1
1,-0.2559149230943219,1
1,-0.2437292663068465,1
1,-0.2910446949639536,1
1,-0.29825121874030525,1
1,-0.28010437936904786,1
1,-0.28154795507487806,1
1,-0.24587088425698617,1
1,-0.2988767845027708,1
1,-0.30152095838341103,0
1,-0.29205594801943857,1
1,-0.2704307359278302,1
1,-0.24530658314583476,1
1,-0.2563926113557817,1
1,-0.26170595813353636,1
1,-0.29298681551888117,1
1,-0.29595457451380175,1
1,-0.25923918994420364,1
1,-0.28852265012701117,1
1,-0.27697245775677465,1
1,-0.27398775230188777,1
1,-0.2945413270865121,1
1,-0.28863415244244245,1
1,-0.2297324328163664,1
1,-0.3047759161109427,0
1,-0.2643167218823616,1
1,-0.2690860719325498,1
1,-0.2768102273149385,1
1,-0.26330825618472786,1
1,-0.22626900871382077,1
0,-0.22075185976988665,1
0,-0.24310600621575484,1
0,-0.28737073076929914,1
0,-0.2700659456462637,1
0,-0.29987450811281924,0
0,-0.2563404319174544,1
0,-0.2696791692850722,1
0,-0.22255376175077524,1
0,-0.25436980215274607,1
0,-0.19180384982786325,1
0,-0.25843787261759704,1
0,-0.21838961168273108,1
0,-0.1395378575392925,1
0,-0.2708067064311521,1
0,-0.22817321594538126,1
0,-0.2787460458365935,1
0,-0.2898101948215019,1
0,-0.2071573930998023,1
0,-0.2783652871783662,1
0,-0.27618827424834447,1
0,-0.23688432116460562,1
0,-0.19797987188573551,1
0,-0.2631858318992116,1
0,-0.30417226319615787,0
0,-0.22512916655715887,1
0,-0.29875662118906776,1
0,-0.29811142129073565,1
0,-0.28088669484521894,1
0,-0.22453796374380114,1
0,-0.2857166388547905,1
0,-0.2750308819163029,1
0,-0.1903309624390198,1
0,-0.22070600948971542,1
0,-0.253754074017209,1
0,-0.011686253986357142,1
0,-0.2290754726138633,1
0,-0.1922427742499604,1
0,0.03912881221147302,1
0,-0.230146385375813,1
0,-0.29384154541990515,1
0,-0.25658986176143106,1
0,-0.2409405324242609,1
0,-0.3024269622674037,0
0,-0.17969007563975792,1
0,-0.2808180036769472,1
0,-0.29194841767383944,1
0,-0.23025624210996254,1
0,-0.29358192348055073,1
0,-0.18690653405133006,1
0,-0.19212480862111153,1
0,-0.29475898107451565,1
0,-0.19441392849958294,1
0,-0.19859320637820577,1
0,-0.30228629231187637,0
0,-0.24358274731212615,1
0,-0.2235567659265787,1
0,-0.2743760227093474,1
0,-0.29952872097487193,0
0,-0.2764553650782208,1
0,-0.24179022887120288,1
0,-0.21970082150121095,1
